predicao
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
indeterminado
indeterminado
normal
indeterminado
normal
normal
normal
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
indeterminado
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
indeterminado
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
indeterminado
normal
normal
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
T
indeterminado
T
T
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
T
indeterminado
indeterminado
T
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
indeterminado
D
indeterminado
indeterminado
indeterminado
indeterminado
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
D
indeterminado
D
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
normal
T
T
T
T
T
T
T
T
T
T
indeterminado
indeterminado
indeterminado
T
indeterminado
T
T
T
T
T
indeterminado
T
indeterminado
normal
normal
normal
normal
normal
normal
normal
normal
T
T
T
T
T
T
T
indeterminado
indeterminado
indeterminado
indeterminado
T
T
T
T
indeterminado
T
T
T
T
T
T
T
T
T
T
T
T
indeterminado
indeterminado
indeterminado
T
T
indeterminado
D
D
T
T
T
T
T
T
T
T
T
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
D
D
D
normal
indeterminado
indeterminado
T
T
T
T
T
T
T
T
T
T
T
T
T
T
normal
indeterminado
T
T
T
T
T
T
T
T
indeterminado
normal
normal
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
T
indeterminado
T
indeterminado
indeterminado
normal
normal
T
T
T
T
T
T
T
T
T
T
indeterminado
normal
normal
normal
normal
indeterminado
indeterminado
indeterminado
T
indeterminado
indeterminado
indeterminado
T
T
T
T
indeterminado
indeterminado
indeterminado
normal
T
T
normal
normal
normal
normal
normal
normal
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
D
D
indeterminado
normal
normal
normal
D
D
D
indeterminado
indeterminado
indeterminado
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
indeterminado
indeterminado
indeterminado
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
normal
indeterminado
normal
normal
indeterminado
indeterminado
normal
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
indeterminado
indeterminado
normal
D
D
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
normal
normal
normal
indeterminado
D
D
D
indeterminado
D
indeterminado
D
D
D
D
D
D
D
indeterminado
D
D
D
D
D
T
T
indeterminado
T
T
T
T
T
T
T
indeterminado
T
indeterminado
T
indeterminado
T
indeterminado
normal
indeterminado
indeterminado
T
T
T
T
T
T
T
D
D
D
indeterminado
D
D
normal
D
D
indeterminado
indeterminado
indeterminado
normal
T
indeterminado
D
D
D
normal
D
indeterminado
normal
normal
indeterminado
normal
normal
normal
T
indeterminado
T
T
T
normal
T
normal
indeterminado
T
T
normal
T
T
T
T
T
indeterminado
indeterminado
indeterminado
normal
normal
indeterminado
normal
indeterminado
indeterminado
normal
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
D
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
D
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
D
D
D
D
D
indeterminado
D
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
D
D
D
D
D
D
D
D
D
indeterminado
indeterminado
D
D
indeterminado
D
D
D
indeterminado
D
D
D
indeterminado
D
indeterminado
indeterminado
D
D
D
D
D
D
indeterminado
D
T
indeterminado
T
T
T
T
indeterminado
normal
indeterminado
indeterminado
indeterminado
normal
indeterminado
normal
indeterminado
indeterminado
indeterminado
T
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
T
indeterminado
T
T
T
indeterminado
T
T
T
T
T
T
T
T
T
indeterminado
T
T
T
T
T
T
T
indeterminado
indeterminado
D
indeterminado
T
T
indeterminado
indeterminado
D
indeterminado
D
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
indeterminado
T
normal
T
indeterminado
T
indeterminado
T
normal
indeterminado
indeterminado
indeterminado
normal
T
indeterminado
indeterminado
T
normal
indeterminado
indeterminado
indeterminado
D
indeterminado
T
indeterminado
indeterminado
T
indeterminado
indeterminado
normal
